sample1,,sample2,,sample3,,sample4,,sample5,,sample6,,sample7,,sample8,,sample9,,sample10,,sample11,,sample12,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
802,0.07947810739,802,0.07943869382,802,0.07923220098,802,0.07942893356,802,0.07901997864,802,0.07868973911,802,0.0784561336,802,0.07798358798,802,0.07767055184,802,0.07719311118,802,0.07670325786,802,0.07639884949,
801,0.08072844148,801,0.08088424057,801,0.0804567486,801,0.08039843291,801,0.08040042222,801,0.07988982648,801,0.07939266413,801,0.07907164842,801,0.07870038599,801,0.0781224221,801,0.07783848792,801,0.07742530107,
800,0.08155939728,800,0.08161611855,800,0.08135826886,800,0.0814904049,800,0.08130719513,800,0.08090638369,800,0.08043742925,800,0.08004327863,800,0.07973397523,800,0.07914211601,800,0.07865899801,800,0.07834649086,
799,0.08311543614,799,0.08274944127,799,0.0829032734,799,0.08232623339,799,0.08197731525,799,0.08172927797,799,0.08140447736,799,0.08121218532,799,0.08088178188,799,0.08026958257,799,0.07988873869,799,0.07941143215,
798,0.08363878727,798,0.0834653005,798,0.08353064954,798,0.08314361423,798,0.08280782402,798,0.082320638,798,0.08195168525,798,0.08160809427,798,0.0813665688,798,0.08093782514,798,0.08054258674,798,0.08018781245,
797,0.0846311748,797,0.08439067006,797,0.08444040269,797,0.08390663564,797,0.08353664726,797,0.0832060948,797,0.08279366046,797,0.08254202455,797,0.08215180784,797,0.08188053966,797,0.08150608093,797,0.08108696342,
796,0.08540450037,796,0.08527135104,796,0.08534406126,796,0.08472576737,796,0.08442141116,796,0.08404705673,796,0.08363728225,796,0.08323036134,796,0.0828243643,796,0.08243150264,796,0.0822461769,796,0.08178405464,
795,0.08606015146,795,0.08597412705,795,0.08577088267,795,0.08524435759,795,0.08496891707,795,0.08446502686,795,0.08425333351,795,0.08365514129,795,0.08349146694,795,0.08311339468,795,0.08277270943,795,0.08229826391,
794,0.0868678689,794,0.08668998629,794,0.08681038767,794,0.08594229072,794,0.085719347,794,0.08513493836,794,0.08484254032,794,0.08439774066,794,0.08389482647,794,0.08369264752,794,0.08329972625,794,0.0830456987,
793,0.08727779239,793,0.08708871156,793,0.08736606687,793,0.08630786091,793,0.08599662781,793,0.08546349406,793,0.08521008492,793,0.08476047218,793,0.08434674889,793,0.08429567516,793,0.08397751302,793,0.08359312266,
792,0.08772856742,792,0.08739870787,792,0.08761095256,792,0.08641403913,792,0.0863455981,792,0.08576725423,792,0.08535017818,792,0.08492487669,792,0.08460389823,792,0.08466678113,792,0.08436708897,792,0.08392494172,
791,0.08798179775,791,0.0877064541,791,0.08780860156,791,0.08691579849,791,0.08648255467,791,0.08598788828,791,0.0855146125,791,0.08520469815,791,0.08478995413,791,0.0848916024,791,0.08463457227,791,0.08416201919,
790,0.08830204606,790,0.08804970235,790,0.08826810122,790,0.08709674329,790,0.08654239029,790,0.08609767258,790,0.08579125255,790,0.08537963778,790,0.08515285701,790,0.08513028175,790,0.08468943089,790,0.08457263559,
789,0.08843066543,789,0.08810550719,789,0.08817780763,789,0.08710867167,789,0.08670534939,789,0.08613981307,789,0.08576665074,789,0.08531589806,789,0.08519288898,789,0.08516756445,789,0.08476805687,789,0.08438695967,
788,0.08840680867,788,0.08801406622,788,0.08798081428,788,0.08691804856,788,0.08652020991,788,0.08597920835,788,0.08563254774,788,0.08514866978,788,0.08482050896,788,0.08493582904,788,0.08454700559,788,0.0844271034,
787,0.08868291229,787,0.08833186328,787,0.08809158951,787,0.0872323513,787,0.08678177744,787,0.08616749197,787,0.08571647853,787,0.0853350237,787,0.08516479284,787,0.08484279364,787,0.08467432857,787,0.08450169116,
786,0.08843837678,786,0.08826930821,786,0.08779630065,786,0.08686970174,786,0.08641207963,786,0.08596144617,786,0.08557362109,786,0.08518432081,786,0.08495764434,786,0.08476506919,786,0.08447716385,786,0.08421694487,
785,0.08791063726,785,0.08757960051,785,0.08744606376,785,0.08637582511,785,0.08594491333,785,0.0851913169,785,0.08496227115,785,0.08462745696,785,0.08446983248,785,0.08406091481,785,0.08387033641,785,0.08363834769,
784,0.08752623945,784,0.08712619543,784,0.08698967844,784,0.0857468769,784,0.08531183749,784,0.08494247496,784,0.08459371328,784,0.08404505253,784,0.08369167149,784,0.08363226056,784,0.08334789425,784,0.08312860131,
783,0.08702395856,783,0.08696807176,783,0.08635166287,783,0.08556388319,783,0.08519669622,783,0.08460978419,783,0.0840838775,783,0.08362617344,783,0.08347317576,783,0.08306472003,783,0.08288425952,783,0.08262859285,
