sample13,,sample14,,sample15,,sample16,,sample17,,sample18,,sample19,,sample20,,sample21,,sample22,,sample23,,sample24,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
826,0.0661110431,826,0.06872671843,826,0.0746511668,826,0.08438604325,826,0.08305472136,826,0.08090420067,826,0.07891869545,826,0.07730512321,826,0.07517588884,826,0.07430882007,826,0.07294698805,826,0.07151151448,
825,0.06747028977,825,0.07004871964,825,0.07617708296,825,0.08577368408,825,0.08451218903,825,0.08230365068,825,0.08035095781,825,0.0785920769,825,0.07652556896,825,0.07558309287,825,0.07437176257,825,0.07276912034,
824,0.06974411011,824,0.07166090608,824,0.0778318271,824,0.087390095,824,0.08605330437,824,0.08391806483,824,0.08200354874,824,0.08024781197,824,0.07870025933,824,0.07691074163,824,0.07545562834,824,0.074644804,
823,0.07118782401,823,0.07324676961,823,0.07948347926,823,0.08891557902,823,0.0878629759,823,0.08552580327,823,0.08338239789,823,0.08159400523,823,0.08032408357,823,0.07834937423,823,0.07686012238,823,0.07611656189,
822,0.07306997478,822,0.07527725399,822,0.08184678108,822,0.09116658568,822,0.08973426372,822,0.0874639228,822,0.08538341522,822,0.08377780765,822,0.08217322826,822,0.08023209125,822,0.07873144746,822,0.07783634961,
821,0.07493422925,821,0.07722625881,821,0.08361343294,821,0.09285253286,821,0.09175706655,821,0.08930992335,821,0.08726573735,821,0.08540160209,821,0.08389665186,821,0.08204817027,821,0.08027870208,821,0.0794429183,
820,0.07691769302,820,0.0792581141,820,0.08595090359,820,0.09507124126,820,0.09356445074,820,0.09125064313,820,0.08914471418,820,0.08719453961,820,0.08573319018,820,0.08373639733,820,0.08209979534,820,0.08124817163,
819,0.07860197127,819,0.08107417077,819,0.0880740881,819,0.09682349116,819,0.0954401046,819,0.09320013225,819,0.09093800932,819,0.08903250098,819,0.08746794611,819,0.08545403928,819,0.08390713483,819,0.08274555206,
818,0.08055009693,818,0.0833934024,818,0.09033863246,818,0.09882450849,818,0.09765557945,818,0.09522886574,818,0.09294595569,818,0.09099852294,818,0.08912468702,818,0.08742187917,818,0.08574770391,818,0.08438409865,
817,0.08251035213,817,0.0855409354,817,0.09267573804,817,0.1008706093,817,0.09975410253,817,0.09743136913,817,0.0952039808,817,0.09300937504,817,0.09087689966,817,0.08931024373,817,0.08774234354,817,0.08629987389,
