sample1,,sample2,,sample3,,sample4,,sample5,,sample6,,sample7,,sample8,,sample9,,sample10,,sample11,,sample12,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
803,0.01237312425,803,0.01233155001,803,0.01298251282,803,0.01470235549,803,0.01581345312,803,0.01645062491,803,0.01687362976,803,0.01690156385,803,0.01724530198,803,0.01671127602,803,0.01612462848,803,0.01515636127,
802,0.01280246396,802,0.01266140025,802,0.01311359555,802,0.01511438563,802,0.0162018463,802,0.01690309867,802,0.0170379281,802,0.01720972359,802,0.01751985215,802,0.01691160351,802,0.01656928658,802,0.01539544947,
801,0.01257785503,801,0.01237631962,801,0.01292685233,801,0.01496356633,801,0.01611724123,801,0.01656296663,801,0.0171645321,801,0.01702880114,801,0.01745773293,801,0.01696217805,801,0.01654917188,801,0.01519005653,
800,0.01267310046,800,0.0126363216,800,0.01314403862,800,0.01520445291,800,0.01640134677,800,0.01696376503,800,0.01730095223,800,0.01751052588,800,0.0176943168,800,0.01728901826,800,0.01670129597,800,0.01557131764,
799,0.01307427231,799,0.01328264363,799,0.01411646232,799,0.01587267965,799,0.01694422401,799,0.01760146953,799,0.01791007072,799,0.01796264946,799,0.01826942898,799,0.01772257499,799,0.01713404991,799,0.01644661836,
798,0.01384092774,798,0.01342927571,798,0.01421758253,798,0.01630355977,798,0.01756311022,798,0.01826829463,798,0.01849654317,798,0.01879953593,798,0.01866218634,798,0.01764727011,798,0.01741456427,798,0.01685567945,
797,0.01387144811,797,0.01379103679,797,0.01442133822,797,0.01643234305,797,0.01799078844,797,0.01841386594,797,0.01892176084,797,0.01890929602,797,0.01876791194,797,0.01785037667,797,0.01759376004,797,0.01681536995,
796,0.01449935138,796,0.01422295906,796,0.01493551489,796,0.01705206186,796,0.018347973,796,0.01908272505,796,0.01940461621,796,0.01945946179,796,0.01926131174,796,0.01855697297,796,0.01816228591,796,0.017288642,
795,0.01474742405,795,0.01461300906,795,0.01519142371,795,0.01747047901,795,0.01880078018,795,0.01941880211,795,0.01990107261,795,0.01990299672,795,0.01978537068,795,0.0188483838,795,0.01849443465,795,0.01768520474,
794,0.01489045378,794,0.0148603702,794,0.01542913727,794,0.01774406619,794,0.01902379096,794,0.0199025888,794,0.02006879821,794,0.02021413296,794,0.02000669204,794,0.0191593878,794,0.01874872111,794,0.01812620088,
793,0.01507485379,793,0.01501804125,793,0.01566859148,793,0.01802599989,793,0.01943068579,793,0.02008685283,793,0.02036369406,793,0.02046185732,793,0.02036800794,793,0.01936331205,793,0.01905997843,793,0.01836123131,
792,0.01560958009,792,0.01539539639,792,0.01622659341,792,0.01844562776,792,0.02000249177,792,0.0205255188,792,0.0210617315,792,0.02121346258,792,0.02090212516,792,0.01996595412,792,0.01960637979,792,0.01875688322,
791,0.01561357826,791,0.01556568313,791,0.01635925099,791,0.01878196746,791,0.02007787861,791,0.02097862028,791,0.02124015428,791,0.02136111073,791,0.02110219374,791,0.02061408199,791,0.01973311231,791,0.01912197471,
790,0.01622081734,790,0.0161450468,790,0.01677934267,790,0.01932382397,790,0.02078056335,790,0.02149474807,790,0.02190189622,790,0.02211176977,790,0.02186990902,790,0.02110447735,790,0.02045680955,790,0.01977334172,
789,0.01646546647,789,0.01634809747,789,0.01726609655,789,0.01980664022,789,0.02114608325,789,0.02203210443,789,0.02237363346,789,0.02245581336,789,0.02236777358,789,0.02190470137,789,0.02077564783,789,0.01997470856,
788,0.01676602289,788,0.01680971868,788,0.01753637381,788,0.02004710957,788,0.02177970111,788,0.02239494771,788,0.02288711071,788,0.02294867486,788,0.02285164036,788,0.02215556987,788,0.02142661996,788,0.02035183832,
